1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,6,Original,0,20240324,"R$ 84.323,40","R$ 66.655,04","R$ 94.982,13","R$ 0,00","R$ 0,00","R$ 0,00","R$ 245.960,57",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,7,Original,0,20241120,"R$ 71.597,96","R$ 55.091,59","R$ 27.510,12","R$ 0,00","R$ 0,00","R$ 0,00","R$ 154.199,67",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1425,8,66686,CLIENTE 1759,694503331507,990617,20240720,7,"R$ 5.583,46",142,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,595983,8,Original,0,20220203,"R$ 85.669,22","R$ 3.155,69","R$ 73.857,72","R$ 0,00","R$ 0,00","R$ 0,00","R$ 162.682,63",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,2,Original,0,20240321,"R$ 44.154,99","R$ 67.753,84","R$ 2.678,45","R$ 0,00","R$ 0,00","R$ 0,00","R$ 114.587,28",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,3,Original,0,20240518,"R$ 24.438,83","R$ 29.538,02","R$ 12.486,49","R$ 0,00","R$ 0,00","R$ 0,00","R$ 66.463,34",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,4,Original,0,20230513,"R$ 67.859,53","R$ 46.644,91","R$ 45.070,81","R$ 0,00","R$ 0,00","R$ 0,00","R$ 159.575,25",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,5,Original,0,20240423,"R$ 89.477,39","R$ 62.438,26","R$ 45.036,08","R$ 0,00","R$ 0,00","R$ 0,00","R$ 196.951,73",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,6,Original,0,20240408,"R$ 97.201,03","R$ 57.965,59","R$ 89.022,49","R$ 0,00","R$ 0,00","R$ 0,00","R$ 244.189,11",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,7,Original,0,20230322,"R$ 67.964,12","R$ 22.961,20","R$ 71.820,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 162.746,24",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,8,Original,0,20220827,"R$ 4.376,34","R$ 33.593,59","R$ 1.935,88","R$ 0,00","R$ 0,00","R$ 0,00","R$ 39.905,81",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,9,Original,0,20231026,"R$ 75.038,52","R$ 66.428,60","R$ 28.588,56","R$ 0,00","R$ 0,00","R$ 0,00","R$ 170.055,68",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
886,41,38406,CLIENTE 1760,514447831445,371105,20230312,9,"R$ 92.230,42",836,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,612913,10,Original,0,20240409,"R$ 49.450,68","R$ 35.844,87","R$ 84.981,26","R$ 0,00","R$ 0,00","R$ 0,00","R$ 170.276,81",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,2,Original,0,20241219,"R$ 58.330,21","R$ 6.797,14","R$ 7.121,08","R$ 0,00","R$ 0,00","R$ 0,00","R$ 72.248,43",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,3,Original,0,20230513,"R$ 6.891,81","R$ 24.615,07","R$ 2.235,95","R$ 0,00","R$ 0,00","R$ 0,00","R$ 33.742,83",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,4,Original,0,20221023,"R$ 34.083,04","R$ 79.194,53","R$ 27.484,58","R$ 0,00","R$ 0,00","R$ 0,00","R$ 140.762,15",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,5,Original,0,20230405,"R$ 15.887,04","R$ 11.563,23","R$ 57.148,04","R$ 0,00","R$ 0,00","R$ 0,00","R$ 84.598,31",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,6,Original,0,20240525,"R$ 33.839,64","R$ 35.811,21","R$ 2.690,53","R$ 0,00","R$ 0,00","R$ 0,00","R$ 72.341,38",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,7,Original,0,20231005,"R$ 56.791,07","R$ 27.422,63","R$ 19.212,95","R$ 0,00","R$ 0,00","R$ 0,00","R$ 103.426,65",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,8,Original,0,20220520,"R$ 9.748,80","R$ 84.072,80","R$ 6.121,56","R$ 0,00","R$ 0,00","R$ 0,00","R$ 99.943,16",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,9,Original,0,20220220,"R$ 27.899,87","R$ 96.014,30","R$ 37.151,15","R$ 0,00","R$ 0,00","R$ 0,00","R$ 161.065,32",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,10,Original,0,20220410,"R$ 42.039,32","R$ 79.157,67","R$ 46.173,57","R$ 0,00","R$ 0,00","R$ 0,00","R$ 167.370,56",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1097,5,7653,CLIENTE 1761,128020303859,448128,20241217,10,"R$ 74.600,73",628,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,432174,11,Original,0,20221202,"R$ 83.218,80","R$ 20.711,08","R$ 35.707,85","R$ 0,00","R$ 0,00","R$ 0,00","R$ 139.637,73",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,2,Original,0,20220112,"R$ 44.800,33","R$ 35.516,09","R$ 61.032,83","R$ 0,00","R$ 0,00","R$ 0,00","R$ 141.349,25",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,3,Original,0,20240510,"R$ 74.820,40","R$ 1.858,59","R$ 15.885,48","R$ 0,00","R$ 0,00","R$ 0,00","R$ 92.564,47",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,4,Original,0,20240407,"R$ 13.138,12","R$ 10.642,08","R$ 97.520,17","R$ 0,00","R$ 0,00","R$ 0,00","R$ 121.300,37",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,5,Original,0,20231014,"R$ 53.884,49","R$ 35.886,38","R$ 87.978,90","R$ 0,00","R$ 0,00","R$ 0,00","R$ 177.749,77",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,6,Original,0,20230225,"R$ 38.051,68","R$ 14.058,04","R$ 11.663,04","R$ 0,00","R$ 0,00","R$ 0,00","R$ 63.772,76",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,7,Original,0,20230318,"R$ 21.561,31","R$ 18.020,83","R$ 73.375,01","R$ 0,00","R$ 0,00","R$ 0,00","R$ 112.957,15",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,8,Original,0,20240108,"R$ 89.977,08","R$ 80.585,53","R$ 66.938,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 237.500,85",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,9,Original,0,20230203,"R$ 79.746,81","R$ 19.553,84","R$ 86.352,79","R$ 0,00","R$ 0,00","R$ 0,00","R$ 185.653,44",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
112,28,94950,CLIENTE 1762,921505878836,549134,20240418,9,"R$ 20.247,99",765,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,685411,10,Original,0,20220215,"R$ 34.817,46","R$ 69.802,18","R$ 52.789,84","R$ 0,00","R$ 0,00","R$ 0,00","R$ 157.409,48",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
661,17,13214,CLIENTE 1763,478032237424,51020,20241006,6,"R$ 58.707,52",1796,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,392559,2,Original,0,20240827,"R$ 80.223,88","R$ 2.436,99","R$ 7.706,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 90.367,57",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
661,17,13214,CLIENTE 1763,478032237424,51020,20241006,6,"R$ 58.707,52",1796,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,392559,3,Original,0,20240627,"R$ 50.432,52","R$ 66.102,50","R$ 7.414,83","R$ 0,00","R$ 0,00","R$ 0,00","R$ 123.949,85",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
661,17,13214,CLIENTE 1763,478032237424,51020,20241006,6,"R$ 58.707,52",1796,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,392559,4,Original,0,20230812,"R$ 23.956,24","R$ 96.883,64","R$ 71.163,97","R$ 0,00","R$ 0,00","R$ 0,00","R$ 192.003,85",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
661,17,13214,CLIENTE 1763,478032237424,51020,20241006,6,"R$ 58.707,52",1796,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,392559,5,Original,0,20231005,"R$ 55.890,10","R$ 1.627,05","R$ 98.959,83","R$ 0,00","R$ 0,00","R$ 0,00","R$ 156.476,98",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
661,17,13214,CLIENTE 1763,478032237424,51020,20241006,6,"R$ 58.707,52",1796,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,392559,6,Original,0,20241226,"R$ 61.596,83","R$ 38.520,56","R$ 14.261,22","R$ 0,00","R$ 0,00","R$ 0,00","R$ 114.378,61",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
661,17,13214,CLIENTE 1763,478032237424,51020,20241006,6,"R$ 58.707,52",1796,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,392559,7,Original,0,20240513,"R$ 83.545,46","R$ 53.393,66","R$ 40.444,36","R$ 0,00","R$ 0,00","R$ 0,00","R$ 177.383,48",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
357,29,67444,CLIENTE 1764,402007623645,441978,20231122,1,"R$ 82.861,18",422,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,453698,2,Original,0,20240510,"R$ 7.219,40","R$ 56.204,20","R$ 34.828,62","R$ 0,00","R$ 0,00","R$ 0,00","R$ 98.252,22",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,2,Original,0,20231104,"R$ 58.637,47","R$ 904,31","R$ 93.578,52","R$ 0,00","R$ 0,00","R$ 0,00","R$ 153.120,30",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,3,Original,0,20220314,"R$ 24.602,30","R$ 68.192,31","R$ 65.456,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 158.251,53",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,4,Original,0,20231222,"R$ 87.575,60","R$ 45.171,43","R$ 31.226,01","R$ 0,00","R$ 0,00","R$ 0,00","R$ 163.973,04",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,5,Original,0,20220208,"R$ 70.621,51","R$ 31.752,08","R$ 40.760,23","R$ 0,00","R$ 0,00","R$ 0,00","R$ 143.133,82",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,6,Original,0,20231008,"R$ 32.059,81","R$ 7.404,67","R$ 4.637,59","R$ 0,00","R$ 0,00","R$ 0,00","R$ 44.102,07",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,7,Original,0,20240824,"R$ 32.795,06","R$ 46.582,52","R$ 90.191,46","R$ 0,00","R$ 0,00","R$ 0,00","R$ 169.569,04",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,8,Original,0,20221122,"R$ 80.812,55","R$ 6.059,68","R$ 34.211,43","R$ 0,00","R$ 0,00","R$ 0,00","R$ 121.083,66",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,9,Original,0,20221221,"R$ 72.780,45","R$ 84.783,00","R$ 25.847,46","R$ 0,00","R$ 0,00","R$ 0,00","R$ 183.410,91",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1210,32,53203,CLIENTE 1765,181662324218,205637,20241110,9,"R$ 56.859,28",1220,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,33085,10,Original,0,20230316,"R$ 92.441,74","R$ 46.090,17","R$ 27.979,43","R$ 0,00","R$ 0,00","R$ 0,00","R$ 166.511,34",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1992,30,24208,CLIENTE 1766,177943412143,486564,20231127,5,"R$ 99.466,89",266,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,791907,2,Original,0,20241212,"R$ 20.501,50","R$ 13.713,37","R$ 57.677,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 91.892,57",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa está aplicada corretamente.
1992,30,24208,CLIENTE 1766,177943412143,486564,20231127,5,"R$ 99.466,89",266,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,791907,3,Original,0,20221107,"R$ 98.617,13","R$ 89.536,36","R$ 81.134,06","R$ 0,00","R$ 0,00","R$ 0,00","R$ 269.287,55",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1992,30,24208,CLIENTE 1766,177943412143,486564,20231127,5,"R$ 99.466,89",266,CDC PESSOA JURIDICA,2,CRÉDITO DIRETO AO CONSUMIDOR,791907,4,Original,0,20220202,"R$ 20.279,71","R$ 34.443,51","R$ 30.949,90","R$ 0,00","R$ 0,00","R$ 0,00","R$ 85.673,12",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
